term	oddsratio	pvalue	qvalue	zscore	combined_score	shared	n_shared
HBD	18.6046511627907	0.0003749117673124804	0.0010982608946784734	0.9194204473987682	-7.253142273034466	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
BCL6	50.0	0.001788517950670151	0.0035826076083517355	1.1626214891104152	-7.355171341335604	['Borrelia', 'Salmonella']	2
RAB10	33.333333333333336	0.04089027228801751	0.0557043327991425	2.313957881361719	-7.397406532537383	['Salmonella']	1
S100A12	30.76923076923077	0.004065474431658546	0.006961651290429947	1.3512197630462346	-7.438768592251208	['Sodalis', 'Pseudomonas']	2
MCM2	18.181818181818183	0.0689052226867897	0.08439249178591576	2.7817431058362625	-7.441227630698569	['Sodalis']	1
NLRC4	29.62962962962963	7.474212107694976e-05	0.0003420582480603466	0.7857548234529534	-7.465823332541876	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
ARG1	50.0	0.001788517950670151	0.0035826076083517355	1.1956660106573858	-7.564223143789723	['Sodalis', 'Salmonella']	2
DARS	80.0	0.0008479178507379393	0.002125579641421033	1.074865104111515	-7.602227229303536	['Sodalis', 'Azomonas']	2
MVP	160.0	3.554224873151019e-07	6.262868378694854e-05	0.5143495816790483	-7.638070019564138	['Sodalis', 'Salmonella', 'Azomonas', 'Pseudomonas']	4
APAF1	50.0	1.2534712086047138e-05	0.00014392535484514837	0.6806402555551297	-7.682392550968607	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PKP1	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.1794419519503216	-7.718573023833515	['Azomonas', 'Pseudomonas']	2
CYS1	60.0	8.802957073111251e-05	0.0003760997606651518	0.8284749393769958	-7.736164579498734	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TNF	5.1020408163265305	0.015057707458722473	0.023386729217291187	1.8575780108534958	-7.794147109191137	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
ITGAM	54.54545454545455	0.00011129733488678356	0.00043241200200726184	0.8585958553674163	-7.8160601537430585	['Sodalis', 'Azomonas', 'Pseudomonas']	3
DUOX2	80.0	2.7144354936520054e-06	7.609162513856337e-05	0.6098888055821642	-7.816900023291437	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CASP4	58.8235294117647	6.56362820425747e-07	6.262868378694854e-05	0.550579409097656	-7.838352454355691	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CD47	33.333333333333336	0.003541838312588534	0.006163469648158125	1.4052029578678258	-7.92971400539254	['Sodalis', 'Salmonella']	2
AQP4	36.36363636363637	0.003051761030059712	0.005504298295451317	1.3846042170706057	-8.019678119132628	['Sodalis', 'Borrelia']	2
TET2	40.0	0.03516993593983473	0.050534678903494376	2.412592651678855	-8.07630747252607	['Sodalis']	1
ABL1	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.1934274561946343	-8.103745412497418	['Sodalis', 'Salmonella']	2
SCO1	25.0	0.0522126713937607	0.06661259465513518	2.7508500019610875	-8.12169225434507	['Azomonas']	1
REG3A	33.333333333333336	0.003541838312588534	0.006163469648158125	1.462861387764127	-8.255086832511688	['Sodalis', 'Salmonella']	2
SLC1A5	80.0	0.0008479178507379393	0.002125579641421033	1.1674603195760116	-8.257127891363167	['Salmonella', 'Pseudomonas']	2
MCL1	35.294117647058826	0.00033503303090346744	0.0009904654660732393	1.0354128596140713	-8.284629687346873	['Sodalis', 'Azomonas', 'Pseudomonas']	3
COPRS	50.0	0.001788517950670151	0.0035826076083517355	1.3194123996425804	-8.347088334552796	['Azomonas', 'Pseudomonas']	2
NFKBIA	26.666666666666668	0.0001076459956875389	0.00043241200200726184	0.9137275393207461	-8.348420173297798	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CR1	22.22222222222222	0.00020259988402176858	0.0006755932931586072	0.9851090595893168	-8.377640848535979	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CCR3	40.0	2.6647209880969786e-05	0.00018423823605874808	0.7979568420724671	-8.404740659023668	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
MSH2	25.0	0.0522126713937607	0.06661259465513518	2.8514807673626676	-8.418797551736123	['Sodalis']	1
PTPN11	33.333333333333336	0.04089027228801751	0.0557043327991425	2.6372851091906506	-8.431039411750131	['Sodalis']	1
TIMP3	25.0	0.0522126713937607	0.06661259465513518	2.8951663702926393	-8.547776239301715	['Borrelia']	1
TGFBR1	28.571428571428573	0.046571080152056916	0.06098819661460814	2.8181197069812427	-8.642540552615932	['Pseudomonas']	1
RUNX2	21.05263157894737	0.007881614044943495	0.01254425205667987	1.7869394088584412	-8.654545272717971	['Sodalis', 'Pseudomonas']	2
ARG2	28.571428571428573	0.0046221171369382995	0.007800580889898495	1.620997765824723	-8.715946816534304	['Sodalis', 'Azomonas']	2
CXCL9	26.31578947368421	1.9926543734128223e-05	0.0001697055314045622	0.8100992802859536	-8.768075421816178	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NANP	26.666666666666668	0.00521122158902302	0.008591834568568723	1.6684211490562428	-8.770791511438023	['Sodalis', 'Salmonella']	2
CXCR3	29.41176470588235	1.2343682645806458e-05	0.00014392535484514837	0.7786994700766612	-8.801146533501868	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CRK	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	0.7769995714341543	-8.937310543132469	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PLK1	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.3286964776282753	-9.022264344005146	['Sodalis', 'Salmonella']	2
OAF	40.0	0.03516993593983473	0.050534678903494376	2.7193791011031685	-9.103294640140613	['Borrelia']	1
LBR	44.44444444444444	0.0021745296240096457	0.004142881624409488	1.4878895389857203	-9.122165808976519	['Azomonas', 'Pseudomonas']	2
COL18A1	40.0	0.0025958023440091583	0.004789385673451618	1.5437030183684108	-9.190991068976066	['Sodalis', 'Salmonella']	2
PGK1	50.0	0.001788517950670151	0.0035826076083517355	1.4561664505420013	-9.21224478091833	['Sodalis', 'Azomonas']	2
IL1A	28.571428571428573	0.0046221171369382995	0.007800580889898495	1.742081051648125	-9.366999829596944	['Azomonas', 'Pseudomonas']	2
SIGIRR	50.0	0.001788517950670151	0.0035826076083517355	1.4955869343785533	-9.461633266931985	['Azomonas', 'Pseudomonas']	2
CCR5	29.41176470588235	1.2343682645806458e-05	0.00014392535484514837	0.8376439785438721	-9.467358950872708	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PAK4	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.4652343448289187	-9.588872321261322	['Sodalis', 'Salmonella']	2
ACD	44.44444444444444	0.0021745296240096457	0.004142881624409488	1.5640775423573232	-9.589270107514968	['Azomonas', 'Pseudomonas']	2
PGLYRP1	28.571428571428573	0.046571080152056916	0.06098819661460814	3.1445847465669075	-9.643735546796233	['Pseudomonas']	1
PPARA	20.0	0.06337943765822467	0.07844654170209521	3.5066725217459944	-9.673562214452373	['Azomonas']	1
PAX5	40.0	0.03516993593983473	0.050534678903494376	2.9076971180380684	-9.733701189014191	['Salmonella']	1
BSG	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	0.8956117369294505	-9.753779458709685	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
CD19	21.73913043478261	4.535658077654239e-05	0.0002603953699938996	0.9781830068471289	-9.782764508202074	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NPW	28.571428571428573	0.046571080152056916	0.06098819661460814	3.20042695314344	-9.81499105936004	['Pseudomonas']	1
LPO	40.0	0.03516993593983473	0.050534678903494376	2.9878818284254303	-10.002124611108735	['Azomonas']	1
OGDH	50.0	0.001788517950670151	0.0035826076083517355	1.5869544274753606	-10.039657648082482	['Pseudomonas', 'Salmonella']	2
NCF1	28.571428571428573	0.046571080152056916	0.06098819661460814	3.2979580039739576	-10.114096899276586	['Borrelia']	1
CFH	27.272727272727273	0.0006541441565559577	0.0017822656468876304	1.3848373334356383	-10.153880487993906	['Azomonas', 'Borrelia', 'Pseudomonas']	3
CDR2	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.5149067202973314	-10.286690088491532	['Sodalis', 'Pseudomonas']	2
HDAC1	29.62962962962963	7.474212107694976e-05	0.0003420582480603466	1.0885660948956062	-10.342974561163748	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
OASL	33.333333333333336	0.04089027228801751	0.0557043327991425	3.251721651552548	-10.395308912464984	['Salmonella']	1
CD38	33.333333333333336	7.2091057953784044e-06	0.00012166248823143636	0.87911917561503	-10.408916654113005	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
MARCO	22.22222222222222	0.05781535510965967	0.07282129938395919	3.662944936962445	-10.441227763449653	['Salmonella']	1
TLR2	9.25925925925926	0.0016110665146321476	0.0034301846652598374	1.6263133272323862	-10.458591514858192	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
SLC39A4	40.0	0.03516993593983473	0.050534678903494376	3.1464358795154443	-10.532894389722824	['Azomonas']	1
CEACAM6	44.44444444444444	0.0021745296240096457	0.004142881624409488	1.725844306848643	-10.581052904158206	['Sodalis', 'Salmonella']	2
RAD52	33.333333333333336	0.003541838312588534	0.006163469648158125	1.8787677828250728	-10.602092115543066	['Sodalis', 'Salmonella']	2
RARA	28.571428571428573	0.046571080152056916	0.06098819661460814	3.4641326718268943	-10.623717304037498	['Sodalis']	1
OLR1	40.0	0.0025958023440091583	0.004789385673451618	1.8150151993729837	-10.80634570833736	['Sodalis', 'Azomonas']	2
CDK1	26.666666666666668	0.00521122158902302	0.008591834568568723	2.062481393975964	-10.842342961797016	['Sodalis', 'Pseudomonas']	2
BCL2L11	50.0	0.00013820353863346397	0.0005034837129819678	1.221625437357275	-10.856320220133211	['Sodalis', 'Azomonas', 'Pseudomonas']	3
BNIP3	50.0	0.001788517950670151	0.0035826076083517355	1.7176429072292676	-10.866441059478179	['Sodalis', 'Pseudomonas']	2
MBL2	22.22222222222222	0.007167966160847562	0.011522505603562456	2.210053616740721	-10.913539413061947	['Azomonas', 'Pseudomonas']	2
AES	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	1.076447852432924	-10.965128367285848	['Pseudomonas', 'Azomonas', 'Salmonella']	3
CORT	40.0	0.0025958023440091583	0.004789385673451618	1.8474028954529549	-10.999177504268127	['Sodalis', 'Salmonella']	2
RHOB	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.6811117063775134	-11.001629580361701	['Sodalis', 'Salmonella']	2
NEU2	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.6907672762430939	-11.064818125563923	['Sodalis', 'Salmonella']	2
PPL	33.333333333333336	0.04089027228801751	0.0557043327991425	3.47533024788817	-11.110154979711128	['Sodalis']	1
TNFAIP3	26.666666666666668	0.00521122158902302	0.008591834568568723	2.1185036086121904	-11.136848437744332	['Borrelia', 'Salmonella']	2
CUL3	40.0	0.03516993593983473	0.050534678903494376	3.330767913247283	-11.149957606100614	['Sodalis']	1
ARR3	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.647178421881578	-11.184856281461833	['Sodalis', 'Salmonella']	2
AOX1	22.857142857142858	0.00018373827785087577	0.0006267570963295126	1.3076069778123223	-11.248032890259722	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SOD2	18.181818181818183	0.0689052226867897	0.08439249178591576	4.2053318072852495	-11.249360580771217	['Salmonella']	1
CPB2	40.0	0.03516993593983473	0.050534678903494376	3.367276863684555	-11.27217364162797	['Salmonella']	1
NRG1	120.0	1.7819683726220423e-05	0.00016189636100199696	1.040203098379273	-11.374836082495433	['Sodalis', 'Azomonas', 'Pseudomonas']	3
GNLY	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	0.9364485838007305	-11.457263270147578	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
KIT	42.10526315789474	2.2379446866112968e-05	0.0001765642249682287	1.0712309020002215	-11.470063021055779	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
BAK1	25.0	0.005832250262087646	0.009506050490550966	2.2497678560953185	-11.573598609913711	['Azomonas', 'Pseudomonas']	2
AGPS	21.62162162162162	0.00022279586768467484	0.0007253556603607389	1.377449304273075	-11.583321894477665	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TLR4	7.042253521126761	0.0046722448597683675	0.007874845202702648	2.1987921597587876	-11.798972964117498	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
HPD	36.36363636363637	0.003051761030059712	0.005504298295451317	2.0564777541210084	-11.911194147667587	['Azomonas', 'Pseudomonas']	2
INPP5D	33.333333333333336	0.04089027228801751	0.0557043327991425	3.738252940889839	-11.95068283133231	['Salmonella']	1
CRY1	33.333333333333336	0.00038831126193616993	0.0011072467468955978	1.5378978241468866	-12.078193244960497	['Sodalis', 'Azomonas', 'Pseudomonas']	3
KRT10	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	1.1934317314751672	-12.156772948769342	['Azomonas', 'Borrelia', 'Pseudomonas']	3
TRAF6	27.027027027027028	1.7764196864286857e-05	0.00016189636100199696	1.11407709310514	-12.186137919248342	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CYBB	36.36363636363637	3.6912800683618665e-05	0.00022749092129071825	1.194294894703568	-12.190110861237729	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
HOPX	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.795832289535003	-12.194262502002127	['Azomonas', 'Pseudomonas']	2
LRRK2	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.8847965144820202	-12.334595617902117	['Sodalis', 'Salmonella']	2
TNFRSF11B	26.666666666666668	0.00521122158902302	0.008591834568568723	2.3589360327621476	-12.40078750133254	['Sodalis', 'Salmonella']	2
MYC	13.698630136986301	0.0003236525618529811	0.000977035667941159	1.5471394837601284	-12.432565283425156	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
LTBR	80.0	0.0008479178507379393	0.002125579641421033	1.7625939286548946	-12.466345318468122	['Sodalis', 'Salmonella']	2
SDC1	23.529411764705884	0.00648467284785315	0.010502883227127393	2.4764338719432137	-12.477051224214357	['Azomonas', 'Pseudomonas']	2
AACS	46.15384615384615	0.00016897549470026185	0.000582580391915648	1.4417725696508474	-12.522885980669539	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PBK	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	1.093667179711757	-12.579727937139742	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
SDHC	20.0	0.00862510728115425	0.013710615529745819	2.6487363334526304	-12.589650070519388	['Sodalis', 'Pseudomonas']	2
PIKFYVE	40.0	0.03516993593983473	0.050534678903494376	3.8118622235173323	-12.760451433278604	['Salmonella']	1
TFF3	25.0	0.005832250262087646	0.009506050490550966	2.485747620769413	-12.78756167236941	['Sodalis', 'Salmonella']	2
ARHGDIA	120.0	1.7819683726220423e-05	0.00016189636100199696	1.1719501601396147	-12.815517459246992	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PKM	36.36363636363637	0.003051761030059712	0.005504298295451317	2.2129688249265325	-12.817596136702335	['Sodalis', 'Salmonella']	2
MYD88	10.75268817204301	0.0008812817175232219	0.0022006374538541037	1.8323793858111035	-12.889200696495015	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
RSAD2	80.0	0.0008479178507379393	0.002125579641421033	1.8294803708999041	-12.939414851157588	['Azomonas', 'Pseudomonas']	2
RNASE3	40.0	0.03516993593983473	0.050534678903494376	3.876013934608246	-12.97520336966469	['Azomonas']	1
PPCS	18.181818181818183	0.0689052226867897	0.08439249178591576	4.900215471493224	-13.108190575308393	['Pseudomonas']	1
NFATC1	22.22222222222222	0.007167966160847562	0.011522505603562456	2.6689539303478225	-13.179650344163917	['Azomonas', 'Pseudomonas']	2
LTB	44.44444444444444	0.0021745296240096457	0.004142881624409488	2.1529112105671664	-13.199375706469386	['Sodalis', 'Salmonella']	2
LOX	16.39344262295082	0.0001516792459340956	0.0005418319729756859	1.5030262316342742	-13.217225638053577	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PHB	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	1.2137717999971094	-13.21874419707997	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CRX	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.9769074709926135	-13.423819575988981	['Sodalis', 'Salmonella']	2
PARP1	54.54545454545455	0.00011129733488678356	0.00043241200200726184	1.4822108945838892	-13.493018211278732	['Pseudomonas', 'Azomonas', 'Salmonella']	3
CLDN3	50.0	0.001788517950670151	0.0035826076083517355	2.1375245615676506	-13.522766905566991	['Sodalis', 'Pseudomonas']	2
BPI	30.76923076923077	6.560236003660701e-05	0.00031835711323425136	1.418958984573116	-13.667269463489841	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SOCS2	33.333333333333336	0.04089027228801751	0.0557043327991425	4.2985944648399395	-13.74201796457213	['Sodalis']	1
PDIA3	66.66666666666667	0.0011246172397418454	0.002568841510316187	2.0276000566128562	-13.768038075433891	['Sodalis', 'Salmonella']	2
NFKB1	26.666666666666668	0.00521122158902302	0.008591834568568723	2.665440665759986	-14.012064267294493	['Sodalis', 'Salmonella']	2
S100B	40.0	0.0025958023440091583	0.004789385673451618	2.3659028508347855	-14.086253452474624	['Sodalis', 'Pseudomonas']	2
TNFRSF1A	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	1.3856884666750977	-14.115176949648598	['Pseudomonas', 'Azomonas', 'Salmonella']	3
MLKL	33.333333333333336	0.003541838312588534	0.006163469648158125	2.5072200518149086	-14.148517015395978	['Sodalis', 'Salmonella']	2
TJP1	21.62162162162162	0.00022279586768467484	0.0007253556603607389	1.7015238634665582	-14.308547371236758	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PERP	80.0	0.0008479178507379393	0.002125579641421033	2.0256662913783177	-14.326984268903091	['Sodalis', 'Salmonella']	2
CCL13	66.66666666666667	0.0011246172397418454	0.002568841510316187	2.1108053311046215	-14.333027893590266	['Azomonas', 'Pseudomonas']	2
ALAD	30.0	0.0005103270182314082	0.0014113560117109485	1.913214414889189	-14.503043096451513	['Sodalis', 'Azomonas', 'Pseudomonas']	3
MASP2	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	1.429871445939785	-14.565242448122536	['Sodalis', 'Pseudomonas', 'Salmonella']	3
TGFB2	28.571428571428573	0.0046221171369382995	0.007800580889898495	2.718056887186005	-14.614726665570016	['Sodalis', 'Salmonella']	2
PIGA	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	1.5309394393270472	-14.687165948890081	['Sodalis', 'Azomonas', 'Pseudomonas']	3
SKP2	40.0	0.03516993593983473	0.050534678903494376	4.402890470948955	-14.738956112833346	['Sodalis']	1
MITF	26.666666666666668	0.00521122158902302	0.008591834568568723	2.8274398559447205	-14.863684449006902	['Sodalis', 'Pseudomonas']	2
CASP9	32.0	5.729640175783946e-05	0.0002878248932053967	1.5358023670259777	-15.000600582365198	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SYP	25.0	0.005832250262087646	0.009506050490550966	2.9219390415686473	-15.031484043177972	['Azomonas', 'Pseudomonas']	2
RHOG	80.0	0.0008479178507379393	0.002125579641421033	2.152401044379562	-15.223344553072444	['Sodalis', 'Salmonella']	2
RAD51	33.333333333333336	4.9777029603705366e-05	0.000270140942637381	1.5490038511429909	-15.347463446611428	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
RIPK2	40.0	0.0025958023440091583	0.004789385673451618	2.5901337448091266	-15.421292718048468	['Sodalis', 'Salmonella']	2
EDA	100.0	2.6551814345673096e-05	0.00018423823605874808	1.468050928865321	-15.467990121821883	['Sodalis', 'Azomonas', 'Pseudomonas']	3
ACP5	61.53846153846154	6.303653887913451e-06	0.00011104793013502325	1.3057502741317406	-15.635551417571088	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
MMP7	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	1.4364556620162758	-15.643912592701142	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PDCD1	66.66666666666667	0.0011246172397418454	0.002568841510316187	2.324722627391495	-15.785593191497979	['Azomonas', 'Pseudomonas']	2
LEP	28.571428571428573	0.0005794241337100423	0.0015955876572829003	2.1189685198744517	-15.793680627416997	['Sodalis', 'Pseudomonas', 'Salmonella']	3
HMOX1	21.73913043478261	4.535658077654239e-05	0.0002603953699938996	1.5820217235248115	-15.821728510687455	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
TNN	28.571428571428573	0.046571080152056916	0.06098819661460814	5.173985601565241	-15.867452425602789	['Pseudomonas']	1
MGMT	50.0	0.001788517950670151	0.0035826076083517355	2.513603690060817	-15.901981855467772	['Sodalis', 'Borrelia']	2
OAS1	100.0	2.6551814345673096e-05	0.00018423823605874808	1.5410006328980486	-16.236618293489066	['Azomonas', 'Borrelia', 'Salmonella']	3
SOD1	31.57894736842105	0.0004466816828359349	0.0012542197470022103	2.1099749163739836	-16.275638262210723	['Sodalis', 'Azomonas', 'Pseudomonas']	3
RHOA	21.62162162162162	0.00022279586768467484	0.0007253556603607389	1.9461485468320758	-16.365658614436253	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
MTOR	22.857142857142858	0.00018373827785087577	0.0006267570963295126	1.9065293927467468	-16.3999624349972	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
NOTCH1	37.5	0.00028665828308085435	0.0008714953948982947	2.015925394332136	-16.444346346180748	['Sodalis', 'Pseudomonas', 'Salmonella']	3
NOS3	37.5	0.00028665828308085435	0.0008714953948982947	2.0231664714965243	-16.503413403496165	['Sodalis', 'Azomonas', 'Pseudomonas']	3
MRO	40.0	0.0025958023440091583	0.004789385673451618	2.7859567963547422	-16.58719567764601	['Azomonas', 'Pseudomonas']	2
MVK	60.0	8.802957073111251e-05	0.0003760997606651518	1.7869148969707382	-16.685921414737123	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TLR9	16.129032258064516	0.00016252009341592282	0.0005789496956589384	1.9159073764003398	-16.71573416153939	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
TFRC	80.0	0.0008479178507379393	0.002125579641421033	2.3639679605320882	-16.719699551148228	['Sodalis', 'Salmonella']	2
MX1	55.55555555555556	8.312224191666628e-07	6.262868378694854e-05	1.198803918748351	-16.78369653238214	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
MPO	17.391304347826086	0.00047321655834277657	0.0013229489000626319	2.1930011867630657	-16.789523739010228	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PTEN	26.666666666666668	0.0001076459956875389	0.00043241200200726184	1.8431891468040642	-16.840597217658175	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TNFSF11	27.586206896551722	9.571517153130281e-05	0.0003983485779587554	1.831428260780547	-16.948282060245717	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TLR1	20.408163265306122	5.9498306089742404e-05	0.0002965690760907315	1.7458402504300976	-16.986262206752695	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
IL33	40.0	2.6647209880969786e-05	0.00018423823605874808	1.6232892725305137	-17.097823630109474	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
NPY	35.294117647058826	0.00033503303090346744	0.0009904654660732393	2.1784925659967342	-17.430732116508608	['Sodalis', 'Pseudomonas', 'Salmonella']	3
SMPD1	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	1.8288421995801216	-17.545115234194654	['Sodalis', 'Azomonas', 'Pseudomonas']	3
REL	23.80952380952381	3.066494338187863e-05	0.00020973993350034012	1.7059653053681738	-17.729057573523892	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PLB1	16.666666666666668	0.07439301115818386	0.09042477537752783	6.855335810753418	-17.812858486360955	['Pseudomonas']	1
CXCL11	16.666666666666668	0.01188758710752061	0.018530226691238185	4.055421265142405	-17.974683579574602	['Sodalis', 'Borrelia']	2
VAV1	28.571428571428573	0.046571080152056916	0.06098819661460814	5.92373435267561	-18.166763547728817	['Salmonella']	1
CEACAM1	57.142857142857146	0.0014383502184264667	0.003077734410809378	2.802392240243821	-18.339579249303664	['Sodalis', 'Pseudomonas']	2
RAB12	50.0	0.001788517950670151	0.0035826076083517355	3.0061250360896827	-19.01785311988022	['Azomonas', 'Salmonella']	2
PRDM1	40.0	0.03516993593983473	0.050534678903494376	5.688059925693656	-19.041142668692306	['Salmonella']	1
CDC6	26.08695652173913	0.0007346525942784369	0.0019723658376661164	2.642691927403681	-19.069963126606957	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CD22	60.0	8.802957073111251e-05	0.0003760997606651518	2.073819364292962	-19.36498878576371	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CEBPB	75.0	5.146542064242484e-05	0.000270140942637381	1.9815465775469616	-19.566980666201964	['Pseudomonas', 'Azomonas', 'Salmonella']	3
NOX1	36.36363636363637	3.6912800683618665e-05	0.00022749092129071825	1.918244441428194	-19.579429254586824	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PAH	54.54545454545455	0.00011129733488678356	0.00043241200200726184	2.1573213475614184	-19.638754739013365	['Sodalis', 'Pseudomonas', 'Salmonella']	3
OMG	80.0	0.0008479178507379393	0.002125579641421033	2.7783021322457953	-19.650171951995727	['Azomonas', 'Pseudomonas']	2
S100A9	33.333333333333336	0.003541838312588534	0.006163469648158125	3.491464475090974	-19.70271596173483	['Sodalis', 'Borrelia']	2
CTSG	47.05882352941177	1.5363644707252575e-05	0.00016189636100199696	1.8093159027725392	-20.05356470058606	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
LIF	47.05882352941177	1.5363644707252575e-05	0.00016189636100199696	1.815069919142963	-20.117339378847443	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
ASPDH	75.0	5.146542064242484e-05	0.000270140942637381	2.0540099428311223	-20.282527443446217	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CTSB	35.294117647058826	0.00033503303090346744	0.0009904654660732393	2.546409882418273	-20.374542108641577	['Sodalis', 'Azomonas', 'Pseudomonas']	3
SLC9A3	50.0	0.001788517950670151	0.0035826076083517355	3.226008323310522	-20.408915703664775	['Azomonas', 'Pseudomonas']	2
CUTA	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	2.1308015112823413	-20.44198130665836	['Sodalis', 'Azomonas', 'Salmonella']	3
PPID	80.0	0.0008479178507379393	0.002125579641421033	2.8999955370986368	-20.510876158002727	['Sodalis', 'Salmonella']	2
MUC7	54.54545454545455	0.00011129733488678356	0.00043241200200726184	2.2610080117083697	-20.582646092608037	['Sodalis', 'Azomonas', 'Pseudomonas']	3
NOX4	50.0	0.00013820353863346397	0.0005034837129819678	2.3278817487088728	-20.687380047732347	['Sodalis', 'Azomonas', 'Pseudomonas']	3
